category,directional_bias,prop_pool,prop_recommended,feature,provider,prompt_style,feature_type,mean_pool,mean_recommended,std_pool,std_recommended
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,general,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,general,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,general,categorical,,,,
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,general,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,general,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,general,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,general,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,general,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,general,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,general,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,general,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,general,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,general,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,general,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,general,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,general,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,general,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,general,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,general,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,general,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,general,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,general,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,general,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,general,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,general,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,general,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,general,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,general,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,general,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,general,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,general,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,general,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,general,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,general,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,general,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,general,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,popular,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,popular,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,popular,categorical,,,,
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,popular,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,popular,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,popular,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,popular,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,popular,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,popular,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,popular,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,popular,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,popular,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,popular,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,popular,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,popular,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,popular,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,popular,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,popular,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,popular,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,popular,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,popular,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,popular,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,popular,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,popular,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,popular,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,popular,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,popular,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,popular,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,popular,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,popular,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,popular,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,popular,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,popular,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,popular,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,popular,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,popular,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,engaging,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,engaging,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,engaging,categorical,,,,
Independent,0.08000000000000002,0.2,0.28,author_partisanship,anthropic,engaging,categorical,,,,
Republican,-0.06,0.24,0.18,author_partisanship,anthropic,engaging,categorical,,,,
conservative,-0.08000000000000002,0.2,0.12,author_ideology,anthropic,engaging,categorical,,,,
liberal,0.12000000000000002,0.22,0.34,author_ideology,anthropic,engaging,categorical,,,,
moderate,-0.020000000000000018,0.32,0.3,author_ideology,anthropic,engaging,categorical,,,,
very conservative,0.019999999999999997,0.04,0.06,author_ideology,anthropic,engaging,categorical,,,,
very liberal,-0.04000000000000001,0.22,0.18,author_ideology,anthropic,engaging,categorical,,,,
Asian,0.0,0.16,0.16,author_race,anthropic,engaging,categorical,,,,
Black,-0.020000000000000018,0.2,0.18,author_race,anthropic,engaging,categorical,,,,
Hispanic,0.01999999999999999,0.2,0.22,author_race,anthropic,engaging,categorical,,,,
White,0.0,0.44,0.44,author_race,anthropic,engaging,categorical,,,,
mean,-0.0006919999999999704,,,sentiment_polarity,anthropic,engaging,numerical,0.12635,0.12565800000000002,0.6172377649410216,0.5895688795299528
mean,-0.05998400000000004,,,sentiment_subjectivity,anthropic,engaging,numerical,0.513264,0.45328,0.2835934671248941,0.25902813731015273
mean,0.06,,,has_emoji,anthropic,engaging,binary,0.1,0.16,0.30304576336566325,0.3703280399090206
mean,0.04000000000000001,,,has_hashtag,anthropic,engaging,binary,0.1,0.14,0.30304576336566325,0.3505098327538656
mean,0.020000000000000004,,,has_mention,anthropic,engaging,binary,0.06,0.08,0.2398979374820952,0.27404751561786966
mean,-0.020000000000000004,,,has_url,anthropic,engaging,binary,0.08,0.06,0.2740475156178697,0.23989793748209523
mean,-0.07399999999999984,,,avg_word_length,anthropic,engaging,numerical,4.53,4.456,0.4468712091319158,0.3552291585751947
mean,0.046671999999999936,,,polarization_score,anthropic,engaging,numerical,0.447516,0.49418799999999996,0.26116522830091565,0.2628344878746443
arts_&_culture,0.12,0.0,0.12,primary_topic,anthropic,engaging,categorical,,,,
business_&_entrepreneurs,0.04,0.04,0.08,primary_topic,anthropic,engaging,categorical,,,,
celebrity_&_pop_culture,-0.08,0.16,0.08,primary_topic,anthropic,engaging,categorical,,,,
diaries_&_daily_life,-0.02,0.04,0.02,primary_topic,anthropic,engaging,categorical,,,,
family,-0.09999999999999998,0.24,0.14,primary_topic,anthropic,engaging,categorical,,,,
fitness_&_health,0.020000000000000004,0.08,0.1,primary_topic,anthropic,engaging,categorical,,,,
food_&_dining,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,engaging,categorical,,,,
gaming,-0.020000000000000004,0.1,0.08,primary_topic,anthropic,engaging,categorical,,,,
news_&_social_concern,0.039999999999999994,0.08,0.12,primary_topic,anthropic,engaging,categorical,,,,
other,0.08,0.0,0.08,primary_topic,anthropic,engaging,categorical,,,,
politics,-0.039999999999999994,0.06,0.02,primary_topic,anthropic,engaging,categorical,,,,
science_&_technology,-0.020000000000000004,0.08,0.06,primary_topic,anthropic,engaging,categorical,,,,
travel_&_adventure,0.020000000000000004,0.06,0.08,primary_topic,anthropic,engaging,categorical,,,,
mean,0.001461999999999991,,,toxicity,anthropic,engaging,numerical,0.133572,0.135034,0.08010693373643171,0.07873861332644504
female,-0.019999999999999962,0.48,0.46,author_gender,anthropic,informative,categorical,,,,
male,0.020000000000000018,0.52,0.54,author_gender,anthropic,informative,categorical,,,,
Democrat,-0.020000000000000018,0.56,0.54,author_partisanship,anthropic,informative,categorical,,,,
